user_id,skill_name,avg_score,attempts
96293,Area Irregular Figure,0.7692307692307693,13
96293,Box and Whisker,0.8421052631578947,19
96293,Circle Graph,0.6666666666666666,15
96293,Circumference,0.8333333333333334,6
96293,Combining Like Terms,0.0,2
96293,Composition of functions,0.0,2
96293,Congruence,0.5,2
96293,Conversion of Fraction Decimals Percents,0.9166666666666666,12
96293,Counting Methods,0.5909090909090909,22
96293,Definition Commutative Associative,0.5,6
96293,Distributive Property,0.5789473684210527,19
96293,Division Fractions,0.9285714285714286,14
96293,Equation Solving More Than Two Steps,0.375,8
96293,Equivalent Fractions,0.8333333333333334,6
96293,Exponents,0.5,2
96293,Factoring to Solve Quadratic Expressions or Equations,0.75,4
96293,Finding Fractions and Ratio,1.0,1
96293,Finding Percents,0.9259259259259259,27
96293,Fraction Of,0.3333333333333333,3
96293,Graph Shape,1.0,1
96293,Graphing Equations,1.0,2
96293,Histogram as Table or Graph,1.0,1
96293,Line of Best-Fit,0.25,4
96293,Linear Area Volume Conversion,0.6,5
96293,Mean,0.6428571428571429,14
96293,Mean-Median-Mode-Range Differentiation,1.0,1
96293,Median,0.7058823529411765,17
96293,Mode,0.8571428571428571,7
96293,Multiplication Fractions,0.8181818181818182,11
96293,Multiplication and Division Integers,1.0,4
96293,Multiplication and Division Positive Decimals,1.0,7
96293,Nets of 3D Figures,1.0,1
96293,Order of Operations +-/* () positive reals,1.0,1
96293,Ordering Fractions,1.0,13
96293,Ordering Positive Decimals,1.0,9
96293,Ordering Real Numbers,1.0,1
96293,Pattern Finding,0.42857142857142855,7
96293,Percent Of,0.6666666666666666,18
96293,Percents,0.0,1
96293,Perimeter of a Polygon,1.0,1
96293,Point Plotting,1.0,1
96293,Probability Compound,0.6176470588235294,34
96293,Probability Simple,0.8888888888888888,18
96293,Properties and Classification Quadrilaterals,1.0,1
96293,Proportion,0.9090909090909091,11
96293,Pythagorean Theorem,0.75,44
96293,Range,0.7894736842105263,19
96293,Rate,0.0,1
96293,Recognize Linear Pattern,0.0,1
96293,Recognizing Equivalent Expressions,0.5,8
96293,Scatter Plot,0.7857142857142857,14
96293,Similar Figures,0.8076923076923077,26
96293,Solving System of Equation,0.0,1
96293,Solving Systems of Equations,0.5,2
96293,Stem and Leaf Plot,0.8125,16
96293,Substitution,0.36363636363636365,11
96293,Sum of Interior Angles Figures with more than 3 sides,0.6,10
96293,Sum of Interior Angles Triangle,0.6,10
96293,Supplementary Angles,1.0,2
96293,Table,0.75,20
96293,Transformation,0.6666666666666666,6
96293,Unit Conversion Within a System,0.75,4
96293,Unit Rate,0.0,1
96293,Venn Diagram,0.7058823529411765,17
96293,Volume of 3D Objects,0.0,1
96293,Write Linear Equation from Situation,1.0,3
96293,Writing Equivalent Expressions,1.0,4
96293,Writing Expression or Equations from Diagram,1.0,3
96294,Absolute Value,1.0,10
96294,Addition and Subtraction Fractions,0.9090909090909091,11
96294,Addition and Subtraction Integers,1.0,2
96294,Addition and Subtraction Positive Decimals,0.8888888888888888,9
96294,Area Circle,1.0,2
96294,Area Irregular Figure,0.7692307692307693,13
96294,Box and Whisker,0.9333333333333333,15
96294,Circle Graph,0.7272727272727273,11
96294,Circumference,0.8333333333333334,6
96294,Combining Like Terms,0.5,2
96294,Composition of functions,0.5,2
96294,Congruence,1.0,1
96294,Conversion of Fraction Decimals Percents,1.0,9
96294,Counting Methods,0.45454545454545453,22
96294,Definition Commutative Associative,0.6666666666666666,6
96294,Distributive Property,0.5263157894736842,19
96294,Division Fractions,0.9090909090909091,11
96294,Equation Solving More Than Two Steps,0.5,8
96294,Equivalent Fractions,1.0,4
96294,Exponents,1.0,2
96294,Factoring to Solve Quadratic Expressions or Equations,0.25,4
96294,Finding Fractions and Ratio,0.75,4
96294,Finding Percents,0.92,25
96294,Fraction Of,1.0,2
96294,Graph Shape,1.0,1
96294,Graphing Equations,1.0,2
96294,Histogram as Table or Graph,1.0,1
96294,Line of Best-Fit,0.75,4
96294,Linear Area Volume Conversion,0.75,4
96294,Mean,1.0,11
96294,Mean-Median-Mode-Range Differentiation,1.0,1
96294,Median,0.9285714285714286,14
96294,Mode,1.0,8
96294,Multiplication Fractions,0.8461538461538461,13
96294,Multiplication and Division Integers,1.0,4
96294,Multiplication and Division Positive Decimals,0.75,16
96294,Nets of 3D Figures,1.0,1
96294,Order of Operations +-/* () positive reals,1.0,1
96294,Ordering Fractions,1.0,13
96294,Ordering Positive Decimals,1.0,9
96294,Ordering Real Numbers,1.0,1
96294,Pattern Finding,0.7142857142857143,7
96294,Percent Of,0.8461538461538461,13
96294,Percents,1.0,1
96294,Perimeter of a Polygon,1.0,1
96294,Point Plotting,1.0,1
96294,Probability Compound,0.5882352941176471,34
96294,Probability Simple,0.7857142857142857,14
96294,Properties and Classification Quadrilaterals,1.0,1
96294,Proportion,0.9230769230769231,13
96294,Pythagorean Theorem,0.9210526315789473,38
96294,Range,0.9411764705882353,17
96294,Rate,1.0,1
96294,Recognize Linear Pattern,1.0,1
96294,Recognizing Equivalent Expressions,0.625,8
96294,Scatter Plot,1.0,10
96294,Similar Figures,0.8823529411764706,17
96294,Solving System of Equation,1.0,1
96294,Solving Systems of Equations,1.0,2
96294,Stem and Leaf Plot,0.9333333333333333,15
96294,Substitution,0.7272727272727273,11
96294,Sum of Interior Angles Figures with more than 3 sides,1.0,1
96294,Sum of Interior Angles Triangle,1.0,2
96294,Supplementary Angles,1.0,2
96294,Table,0.9090909090909091,11
96294,Transformation,0.8333333333333334,6
96294,Unit Conversion Within a System,1.0,1
96294,Unit Rate,0.7,10
96294,Venn Diagram,0.9285714285714286,14
96294,Volume of 3D Objects,0.0,1
96294,Write Linear Equation from Situation,1.0,2
96294,Writing Equivalent Expressions,0.75,4
96294,Writing Expression or Equations from Diagram,0.6666666666666666,3
96295,Absolute Value,0.9090909090909091,11
96295,Addition and Subtraction Fractions,1.0,11
96295,Addition and Subtraction Integers,1.0,2
96295,Addition and Subtraction Positive Decimals,1.0,9
96295,Angles on Parallel Lines Cut by a Transversal,1.0,1
96295,Area Circle,0.8,5
96295,Area Irregular Figure,0.8461538461538461,13
96295,Box and Whisker,0.9230769230769231,13
96295,Circle Graph,0.8571428571428571,7
96295,Circumference,0.7777777777777778,9
96295,Combining Like Terms,0.5,2
96295,Composition of functions,0.0,2
96295,Congruence,1.0,1
96295,Conversion of Fraction Decimals Percents,1.0,9
96295,Counting Methods,0.7142857142857143,7
96295,Definition Commutative Associative,0.6666666666666666,6
96295,Distributive Property,0.7368421052631579,19
96295,Division Fractions,0.875,16
96295,Equation Solving More Than Two Steps,0.75,8
96295,Equivalent Fractions,0.75,4
96295,Exponents,1.0,2
96295,Factoring to Solve Quadratic Expressions or Equations,0.5,4
96295,Finding Fractions and Ratio,1.0,1
96295,Finding Percents,0.8181818181818182,22
96295,Fraction Of,1.0,1
96295,Graph Shape,1.0,1
96295,Graphing Equations,1.0,2
96295,Histogram as Table or Graph,1.0,1
96295,Line of Best-Fit,0.5,4
96295,Linear Area Volume Conversion,0.6666666666666666,6
96295,Mean,0.7058823529411765,17
96295,Median,0.6153846153846154,13
96295,Mode,1.0,2
96295,Multiplication Fractions,0.9166666666666666,12
96295,Multiplication and Division Integers,0.8,10
96295,Multiplication and Division Positive Decimals,0.7142857142857143,7
96295,Nets of 3D Figures,1.0,1
96295,Order of Operations +-/* () positive reals,1.0,1
96295,Ordering Fractions,1.0,13
96295,Ordering Positive Decimals,1.0,9
96295,Ordering Real Numbers,1.0,1
96295,Pattern Finding,0.5714285714285714,7
96295,Percent Of,0.8571428571428571,14
96295,Percents,1.0,1
96295,Perimeter of a Polygon,1.0,1
96295,Point Plotting,1.0,1
96295,Probability Compound,0.8125,16
96295,Probability Simple,0.9375,16
96295,Properties and Classification Quadrilaterals,1.0,1
96295,Proportion,0.9230769230769231,13
96295,Pythagorean Theorem,0.7407407407407407,54
96295,Range,0.9,20
96295,Rate,1.0,1
96295,Recognize Linear Pattern,1.0,1
96295,Recognizing Equivalent Expressions,0.625,8
96295,Scatter Plot,1.0,10
96295,Similar Figures,0.7272727272727273,22
96295,Solving System of Equation,0.0,1
96295,Solving Systems of Equations,1.0,2
96295,Stem and Leaf Plot,0.8888888888888888,18
96295,Substitution,0.8181818181818182,11
96295,Sum of Interior Angles Figures with more than 3 sides,1.0,2
96295,Sum of Interior Angles Triangle,1.0,1
96295,Supplementary Angles,0.75,4
96295,Table,0.8571428571428571,14
96295,Transformation,0.6666666666666666,6
96295,Unit Conversion Within a System,1.0,1
96295,Unit Rate,1.0,1
96295,Venn Diagram,0.7894736842105263,19
96295,Volume of 3D Objects,0.0,1
96295,Write Linear Equation from Situation,1.0,3
96295,Writing Equivalent Expressions,1.0,4
96295,Writing Expression or Equations from Diagram,1.0,3
96296,Absolute Value,0.7692307692307693,13
96296,Addition and Subtraction Fractions,0.8571428571428571,14
96296,Addition and Subtraction Integers,1.0,2
96296,Addition and Subtraction Positive Decimals,0.9285714285714286,14
96296,Area Circle,0.0,1
96296,Area Irregular Figure,0.9230769230769231,13
96296,Box and Whisker,0.8181818181818182,22
96296,Circle Graph,0.8571428571428571,14
96296,Circumference,1.0,3
96296,Combining Like Terms,0.5,2
96296,Composition of functions,1.0,2
96296,Congruence,1.0,1
96296,Conversion of Fraction Decimals Percents,0.8571428571428571,14
96296,Counting Methods,0.7777777777777778,9
96296,Definition Commutative Associative,0.5,6
96296,Distributive Property,0.47368421052631576,19
96296,Division Fractions,0.9166666666666666,12
96296,Equation Solving More Than Two Steps,0.5,8
96296,Equivalent Fractions,1.0,5
96296,Exponents,1.0,2
96296,Factoring to Solve Quadratic Expressions or Equations,0.5,4
96296,Finding Fractions and Ratio,0.75,4
96296,Finding Percents,0.9444444444444444,18
96296,Fraction Of,1.0,2
96296,Graph Shape,1.0,1
96296,Graphing Equations,0.5,2
96296,Histogram as Table or Graph,0.75,4
96296,Line of Best-Fit,1.0,4
96296,Linear Area Volume Conversion,0.42857142857142855,7
96296,Mean,0.8461538461538461,13
96296,Median,0.7307692307692307,26
96296,Mode,1.0,5
96296,Multiplication Fractions,0.75,20
96296,Multiplication and Division Integers,0.6470588235294118,17
96296,Multiplication and Division Positive Decimals,0.7142857142857143,7
96296,Nets of 3D Figures,1.0,1
96296,Order of Operations +-/* () positive reals,1.0,1
96296,Ordering Fractions,0.9285714285714286,14
96296,Ordering Positive Decimals,0.9,10
96296,Ordering Real Numbers,1.0,1
96296,Pattern Finding,1.0,7
96296,Percent Of,0.8421052631578947,19
96296,Percents,1.0,1
96296,Perimeter of a Polygon,1.0,1
96296,Point Plotting,1.0,1
96296,Probability Compound,0.875,16
96296,Probability Simple,1.0,5
96296,Properties and Classification Quadrilaterals,1.0,1
96296,Proportion,0.8095238095238095,21
96296,Pythagorean Theorem,0.7727272727272727,44
96296,Range,0.7272727272727273,11
96296,Rate,1.0,1
96296,Recognize Linear Pattern,1.0,1
96296,Recognizing Equivalent Expressions,0.5,8
96296,Scatter Plot,1.0,10
96296,Similar Figures,0.7647058823529411,17
96296,Solving System of Equation,0.0,1
96296,Solving Systems of Equations,0.5,2
96296,Stem and Leaf Plot,0.8,15
96296,Substitution,0.7272727272727273,11
96296,Sum of Interior Angles Figures with more than 3 sides,1.0,2
96296,Sum of Interior Angles Triangle,1.0,1
96296,Supplementary Angles,1.0,2
96296,Table,0.7857142857142857,14
96296,Unit Conversion Within a System,1.0,1
96296,Unit Rate,0.6666666666666666,6
96296,Venn Diagram,0.9166666666666666,12
96296,Volume of 3D Objects,1.0,1
96296,Write Linear Equation from Situation,0.6666666666666666,3
96296,Writing Equivalent Expressions,0.5,4
96296,Writing Expression or Equations from Diagram,0.3333333333333333,3
96297,Absolute Value,0.9285714285714286,14
96297,Addition and Subtraction Fractions,0.8235294117647058,17
96297,Addition and Subtraction Integers,0.8,5
96297,Addition and Subtraction Positive Decimals,1.0,9
96297,Area Circle,1.0,2
96297,Area Irregular Figure,1.0,13
96297,Box and Whisker,0.8125,16
96297,Circle Graph,0.8235294117647058,17
96297,Circumference,0.8333333333333334,6
96297,Combining Like Terms,0.0,2
96297,Composition of functions,0.0,2
96297,Congruence,1.0,1
96297,Conversion of Fraction Decimals Percents,0.75,20
96297,Counting Methods,0.7692307692307693,13
96297,Definition Commutative Associative,0.3333333333333333,6
96297,Distributive Property,0.5263157894736842,19
96297,Division Fractions,0.7,10
96297,Equation Solving More Than Two Steps,0.75,8
96297,Equivalent Fractions,0.7692307692307693,13
96297,Exponents,0.5,2
96297,Factoring to Solve Quadratic Expressions or Equations,0.75,4
96297,Finding Fractions and Ratio,0.75,4
96297,Finding Percents,0.85,20
96297,Graph Shape,1.0,1
96297,Graphing Equations,0.5,2
96297,Histogram as Table or Graph,1.0,1
96297,Line of Best-Fit,0.75,4
96297,Linear Area Volume Conversion,0.75,4
96297,Mean,1.0,12
96297,Mean-Median-Mode-Range Differentiation,1.0,1
96297,Median,0.85,20
96297,Mode,1.0,5
96297,Multiplication Fractions,1.0,9
96297,Multiplication and Division Integers,1.0,4
96297,Multiplication and Division Positive Decimals,0.8888888888888888,9
96297,Nets of 3D Figures,1.0,1
96297,Order of Operations +-/* () positive reals,1.0,1
96297,Ordering Fractions,1.0,13
96297,Ordering Positive Decimals,1.0,9
96297,Ordering Real Numbers,1.0,1
96297,Pattern Finding,0.5714285714285714,7
96297,Percent Of,0.9090909090909091,11
96297,Percents,1.0,1
96297,Perimeter of a Polygon,1.0,1
96297,Point Plotting,1.0,1
96297,Probability Compound,0.8,25
96297,Probability Simple,0.9230769230769231,13
96297,Properties and Classification Quadrilaterals,1.0,1
96297,Proportion,0.8888888888888888,18
96297,Pythagorean Theorem,0.7543859649122807,57
96297,Range,0.8947368421052632,19
96297,Rate,1.0,1
96297,Recognize Linear Pattern,1.0,1
96297,Recognizing Equivalent Expressions,0.5,8
96297,Scatter Plot,1.0,9
96297,Similar Figures,0.8823529411764706,17
96297,Solving System of Equation,1.0,1
96297,Solving Systems of Equations,1.0,2
96297,Stem and Leaf Plot,1.0,15
96297,Substitution,0.5454545454545454,11
96297,Sum of Interior Angles Figures with more than 3 sides,0.75,4
96297,Sum of Interior Angles Triangle,1.0,2
96297,Supplementary Angles,1.0,2
96297,Table,0.85,20
96297,Transformation,1.0,6
96297,Unit Conversion Within a System,1.0,1
96297,Unit Rate,0.75,4
96297,Venn Diagram,0.9333333333333333,15
96297,Volume of 3D Objects,1.0,1
96297,Write Linear Equation from Situation,1.0,3
96297,Writing Equivalent Expressions,0.25,4
96297,Writing Expression or Equations from Diagram,0.0,3
96298,Absolute Value,1.0,1
96298,Addition Whole Numbers,1.0,1
96298,Addition and Subtraction Fractions,0.8333333333333334,6
96298,Addition and Subtraction Integers,1.0,3
96298,Addition and Subtraction Positive Decimals,0.6,5
96298,Area Circle,0.6666666666666666,3
96298,Area Irregular Figure,0.0,1
96298,Box and Whisker,1.0,2
96298,Circle Graph,0.25,8
96298,Circumference,0.8333333333333334,6
96298,Composition of functions,0.0,2
96298,Congruence,1.0,1
96298,Conversion of Fraction Decimals Percents,0.6666666666666666,6
96298,Counting Methods,0.25,4
96298,Definition Commutative Associative,1.0,4
96298,Distributive Property,1.0,4
96298,Division Fractions,0.6666666666666666,6
96298,Equation Solving More Than Two Steps,1.0,1
96298,Equivalent Fractions,0.0,5
96298,Exponents,1.0,1
96298,Finding Fractions and Ratio,1.0,1
96298,Finding Percents,0.4,10
96298,Fraction Of,0.0,1
96298,Graphing Equations,1.0,2
96298,Histogram as Table or Graph,0.5,2
96298,Least Common Multiple,0.8,10
96298,Linear Area Volume Conversion,1.0,3
96298,Median,0.8333333333333334,6
96298,Mode,1.0,5
96298,Multiplication Fractions,0.375,8
96298,Multiplication and Division Integers,0.8461538461538461,13
96298,Nets of 3D Figures,1.0,1
96298,Number Line,1.0,1
96298,Ordering Fractions,1.0,3
96298,Ordering Integers,0.625,8
96298,Ordering Positive Decimals,1.0,4
96298,Pattern Finding,0.5,2
96298,Percent Of,0.6666666666666666,3
96298,Perimeter of a Polygon,1.0,2
96298,Probability Compound,0.0,3
96298,Probability Simple,0.5,2
96298,Proportion,0.4,5
96298,Range,1.0,3
96298,Recognizing Equivalent Expressions,0.8571428571428571,7
96298,Scatter Plot,0.8333333333333334,6
96298,Similar Figures,0.35294117647058826,17
96298,Stem and Leaf Plot,0.6666666666666666,6
96298,Substitution,0.6,5
96298,Sum of Interior Angles Figures with more than 3 sides,0.0,1
96298,Sum of Interior Angles Triangle,0.5,2
96298,Table,0.7777777777777778,9
